
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:4.00649e+07, last mutation: -1, Identificador de poblacion: 0
individual23 mCAI=0.493176,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.81663e+07, last mutation: 2, Identificador de poblacion: 65
individual24 mCAI=0.478119,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:4,fitness:3.32924e+07, last mutation: 3, Identificador de poblacion: 50
individual25 mCAI=0.477373,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:4,fitness:2.781e+07, last mutation: 1, Identificador de poblacion: 65
individual26 mCAI=0.494091,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:6,fitness:2.56022e+07, last mutation: 0, Identificador de poblacion: 153
individual27 mCAI=0.476221,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:7,fitness:2.49532e+07, last mutation: 0, Identificador de poblacion: 50
individual28 mCAI=0.475964,mHD=0.219298,lLCS=0.140351,GENDER=female,AGE:3,fitness:2.25461e+07, last mutation: 2, Identificador de poblacion: 65
individual29 mCAI=0.478707,mHD=0.219298,lLCS=0.157895,GENDER=female,AGE:4,fitness:2.24577e+07, last mutation: 1, Identificador de poblacion: 153
individual30 mCAI=0.489727,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.13509e+07, last mutation: 0, Identificador de poblacion: 65
individual31 mCAI=0.489727,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:4,fitness:2.13509e+07, last mutation: 1, Identificador de poblacion: 65
individual32 mCAI=0.498986,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:4,fitness:2.07279e+07, last mutation: 0, Identificador de poblacion: 153
individual33 mCAI=0.478707,mHD=0.219298,lLCS=0.157895,GENDER=female,AGE:3,fitness:2.00003e+07, last mutation: 1, Identificador de poblacion: 153
individual34 mCAI=0.489727,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:4,fitness:1.99399e+07, last mutation: 1, Identificador de poblacion: 65
individual35 mCAI=0.48891,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:3,fitness:1.84244e+07, last mutation: 3, Identificador de poblacion: 65
individual36 mCAI=0.48891,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.71001e+07, last mutation: 0, Identificador de poblacion: 65
individual37 mCAI=0.477443,mHD=0.219298,lLCS=0.157895,GENDER=female,AGE:4,fitness:1.65604e+07, last mutation: 1, Identificador de poblacion: 153
individual38 mCAI=0.477373,mHD=0.219298,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.55054e+07, last mutation: 1, Identificador de poblacion: 65
individual39 mCAI=0.47723,mHD=0.219298,lLCS=0.166667,GENDER=female,AGE:4,fitness:1.518e+07, last mutation: 0, Identificador de poblacion: 65
individual40 mCAI=0.487588,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:3,fitness:1.51088e+07, last mutation: 3, Identificador de poblacion: 65
individual41 mCAI=0.472598,mHD=0.219298,lLCS=0.140351,GENDER=male,AGE:1,fitness:1.46807e+07, last mutation: 0, Identificador de poblacion: 65
individual42 mCAI=0.48797,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.43263e+07, last mutation: 1, Identificador de poblacion: 153
individual43 mCAI=0.47219,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:5,fitness:1.29516e+07, last mutation: 0, Identificador de poblacion: 65
individual44 mCAI=0.5051,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:4,fitness:1.08557e+07, last mutation: 1, Identificador de poblacion: 65
individual45 mCAI=0.470495,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:4,fitness:1.07015e+07, last mutation: 1, Identificador de poblacion: 65
individual46 mCAI=0.46993,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:9,fitness:9.21682e+06, last mutation: 0, Identificador de poblacion: 50
individual47 mCAI=0.49765,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:4,fitness:8.98006e+06, last mutation: 0, Identificador de poblacion: 153
individual48 mCAI=0.468344,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:8.22139e+06, last mutation: 3, Identificador de poblacion: 65
individual49 mCAI=0.48496,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:3,fitness:8.12609e+06, last mutation: 1, Identificador de poblacion: 153
individual50 mCAI=0.468344,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:7.78111e+06, last mutation: 0, Identificador de poblacion: 65
individual51 mCAI=0.494994,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:7.75354e+06, last mutation: 1, Identificador de poblacion: 65
individual52 mCAI=0.494994,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:5,fitness:7.75354e+06, last mutation: 0, Identificador de poblacion: 65
individual53 mCAI=0.484561,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:4,fitness:7.53871e+06, last mutation: 0, Identificador de poblacion: 65
individual54 mCAI=0.486949,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:2,fitness:7.38617e+06, last mutation: 0, Identificador de poblacion: 65
individual55 mCAI=0.468344,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:2,fitness:7.33984e+06, last mutation: 0, Identificador de poblacion: 65
individual56 mCAI=0.468344,mHD=0.219298,lLCS=0.140351,GENDER=female,AGE:6,fitness:7.3282e+06, last mutation: 6, Identificador de poblacion: 65
individual57 mCAI=0.487154,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:4,fitness:7.20783e+06, last mutation: 3, Identificador de poblacion: 153
individual58 mCAI=0.48391,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:8,fitness:7.11565e+06, last mutation: 1, Identificador de poblacion: 153
individual59 mCAI=0.466901,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:7.02679e+06, last mutation: 0, Identificador de poblacion: 65
individual60 mCAI=0.487154,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:4,fitness:6.82616e+06, last mutation: 1, Identificador de poblacion: 153
individual61 mCAI=0.487154,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:4,fitness:6.82616e+06, last mutation: 1, Identificador de poblacion: 153
individual62 mCAI=0.487154,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:4,fitness:6.82616e+06, last mutation: 2, Identificador de poblacion: 153
individual63 mCAI=0.487154,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:4,fitness:6.82616e+06, last mutation: 1, Identificador de poblacion: 153
individual64 mCAI=0.48713,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:4,fitness:6.79567e+06, last mutation: 2, Identificador de poblacion: 153
individual65 mCAI=0.483859,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:8,fitness:6.60601e+06, last mutation: 0, Identificador de poblacion: 153
individual66 mCAI=0.495905,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:3,fitness:5.61803e+06, last mutation: 0, Identificador de poblacion: 65
individual67 mCAI=0.495905,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:4,fitness:5.61803e+06, last mutation: 1, Identificador de poblacion: 65
individual68 mCAI=0.482448,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:6,fitness:5.43667e+06, last mutation: 3, Identificador de poblacion: 50
individual69 mCAI=0.466175,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:4,fitness:5.29636e+06, last mutation: 0, Identificador de poblacion: 65
individual70 mCAI=0.493176,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:5.11343e+06, last mutation: 0, Identificador de poblacion: 65
individual71 mCAI=0.482448,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:8,fitness:5.10021e+06, last mutation: 6, Identificador de poblacion: 50
individual72 mCAI=0.493763,mHD=0.210526,lLCS=0.184211,GENDER=female,AGE:4,fitness:5.09683e+06, last mutation: 2, Identificador de poblacion: 153
individual73 mCAI=0.480015,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:5,fitness:3.79715e+06, last mutation: 0, Identificador de poblacion: 65
individual74 mCAI=0.462915,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.6724e+06, last mutation: 3, Identificador de poblacion: 65
individual75 mCAI=0.463147,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:5,fitness:3.391e+06, last mutation: 0, Identificador de poblacion: 65
individual76 mCAI=0.479725,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.2305e+06, last mutation: 0, Identificador de poblacion: 65
individual77 mCAI=0.462038,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.06427e+06, last mutation: 0, Identificador de poblacion: 65
individual78 mCAI=0.479208,mHD=0.210526,lLCS=0.140351,GENDER=male,AGE:2,fitness:2.94387e+06, last mutation: 0, Identificador de poblacion: 153
individual79 mCAI=0.465695,mHD=0.219298,lLCS=0.157895,GENDER=female,AGE:4,fitness:2.85875e+06, last mutation: 0, Identificador de poblacion: 153
individual80 mCAI=0.479208,mHD=0.210526,lLCS=0.140351,GENDER=male,AGE:3,fitness:2.76839e+06, last mutation: 1, Identificador de poblacion: 153
individual81 mCAI=0.479208,mHD=0.210526,lLCS=0.140351,GENDER=female,AGE:4,fitness:2.76839e+06, last mutation: 1, Identificador de poblacion: 153
individual82 mCAI=0.460653,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:6,fitness:2.62461e+06, last mutation: 6, Identificador de poblacion: 65
individual83 mCAI=0.478898,mHD=0.210526,lLCS=0.140351,GENDER=male,AGE:6,fitness:2.61183e+06, last mutation: 0, Identificador de poblacion: 65
individual84 mCAI=0.489727,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.4706e+06, last mutation: 0, Identificador de poblacion: 65
individual85 mCAI=0.478077,mHD=0.210526,lLCS=0.140351,GENDER=female,AGE:2,fitness:2.37928e+06, last mutation: 1, Identificador de poblacion: 65
individual86 mCAI=0.491732,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:5,fitness:2.37349e+06, last mutation: 0, Identificador de poblacion: 65
individual87 mCAI=0.489727,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.32249e+06, last mutation: 1, Identificador de poblacion: 65
individual88 mCAI=0.478077,mHD=0.210526,lLCS=0.140351,GENDER=male,AGE:2,fitness:2.23833e+06, last mutation: 1, Identificador de poblacion: 65
individual89 mCAI=0.477443,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:5,fitness:2.20574e+06, last mutation: 0, Identificador de poblacion: 153
individual90 mCAI=0.47768,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.19633e+06, last mutation: 0, Identificador de poblacion: 65
individual91 mCAI=0.477373,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:7,fitness:2.17588e+06, last mutation: 6, Identificador de poblacion: 65
individual92 mCAI=0.477373,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:1,fitness:2.08514e+06, last mutation: 0, Identificador de poblacion: 65
individual93 mCAI=0.477373,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:4,fitness:2.0726e+06, last mutation: 0, Identificador de poblacion: 65
individual94 mCAI=0.477373,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:3,fitness:1.96341e+06, last mutation: 0, Identificador de poblacion: 65
individual95 mCAI=0.477373,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:2,fitness:1.96341e+06, last mutation: 0, Identificador de poblacion: 65
individual96 mCAI=0.477373,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:3,fitness:1.96341e+06, last mutation: 3, Identificador de poblacion: 65
individual97 mCAI=0.488986,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:4,fitness:1.96033e+06, last mutation: 1, Identificador de poblacion: 65
individual98 mCAI=0.488986,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:4,fitness:1.96033e+06, last mutation: 1, Identificador de poblacion: 65
individual99 mCAI=0.477373,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:4,fitness:1.95088e+06, last mutation: 0, Identificador de poblacion: 65

individual100 mCAI=0.477373,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:4,fitness:1.95088e+06, last mutation: 0, Identificador de poblacion: 65
individual101 mCAI=0.477373,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.95088e+06, last mutation: 2, Identificador de poblacion: 65
individual102 mCAI=0.477342,mHD=0.210526,lLCS=0.140351,GENDER=male,AGE:3,fitness:1.94934e+06, last mutation: 0, Identificador de poblacion: 153
individual103 mCAI=0.47723,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.89932e+06, last mutation: 0, Identificador de poblacion: 65
individual104 mCAI=0.477058,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:5,fitness:1.83894e+06, last mutation: 0, Identificador de poblacion: 65
individual105 mCAI=0.476624,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:2,fitness:1.80985e+06, last mutation: 0, Identificador de poblacion: 65
individual106 mCAI=0.487644,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.53149e+06, last mutation: 0, Identificador de poblacion: 65
individual107 mCAI=0.475964,mHD=0.210526,lLCS=0.140351,GENDER=male,AGE:1,fitness:1.50355e+06, last mutation: 0, Identificador de poblacion: 65
individual108 mCAI=0.489727,mHD=0.201754,lLCS=0.166667,GENDER=female,AGE:3,fitness:1.41854e+06, last mutation: 0, Identificador de poblacion: 65
individual109 mCAI=0.489727,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:4,fitness:1.41849e+06, last mutation: 1, Identificador de poblacion: 65
individual110 mCAI=0.489727,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:3,fitness:1.41849e+06, last mutation: 1, Identificador de poblacion: 65
individual111 mCAI=0.475317,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:3,fitness:1.41455e+06, last mutation: 0, Identificador de poblacion: 65
individual112 mCAI=0.475317,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:4,fitness:1.33336e+06, last mutation: 0, Identificador de poblacion: 65
individual113 mCAI=0.475033,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.33241e+06, last mutation: 0, Identificador de poblacion: 65
individual114 mCAI=0.477578,mHD=0.210526,lLCS=0.166667,GENDER=male,AGE:3,fitness:1.22966e+06, last mutation: 0, Identificador de poblacion: 65
individual115 mCAI=0.473993,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:4,fitness:1.20885e+06, last mutation: 0, Identificador de poblacion: 55
individual116 mCAI=0.494994,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:4,fitness:1.19151e+06, last mutation: 0, Identificador de poblacion: 65
individual117 mCAI=0.473993,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:8,fitness:1.14692e+06, last mutation: 6, Identificador de poblacion: 55
individual118 mCAI=0.473437,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:7,fitness:986373, last mutation: 5, Identificador de poblacion: 50
individual119 mCAI=0.487706,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:3,fitness:928526, last mutation: 1, Identificador de poblacion: 153
individual120 mCAI=0.456415,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:4,fitness:905224, last mutation: 0, Identificador de poblacion: 65
individual121 mCAI=0.472254,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:6,fitness:869178, last mutation: 6, Identificador de poblacion: 55
individual122 mCAI=0.457294,mHD=0.219298,lLCS=0.157895,GENDER=male,AGE:2,fitness:863694, last mutation: 0, Identificador de poblacion: 65
individual123 mCAI=0.456434,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:6,fitness:830532, last mutation: 0, Identificador de poblacion: 65
individual124 mCAI=0.456415,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:4,fitness:828138, last mutation: 3, Identificador de poblacion: 65
individual125 mCAI=0.487154,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:779084, last mutation: 0, Identificador de poblacion: 153
individual126 mCAI=0.48713,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:6,fitness:733125, last mutation: 6, Identificador de poblacion: 153
individual127 mCAI=0.474667,mHD=0.210526,lLCS=0.166667,GENDER=male,AGE:2,fitness:704631, last mutation: 0, Identificador de poblacion: 65
individual128 mCAI=0.457119,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:5,fitness:704631, last mutation: 0, Identificador de poblacion: 50
individual129 mCAI=0.456415,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:4,fitness:695584, last mutation: 0, Identificador de poblacion: 65
individual130 mCAI=0.456415,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:3,fitness:695584, last mutation: 0, Identificador de poblacion: 65
individual131 mCAI=0.454672,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:4,fitness:694188, last mutation: 0, Identificador de poblacion: 65
individual132 mCAI=0.45549,mHD=0.219298,lLCS=0.157895,GENDER=male,AGE:4,fitness:659259, last mutation: 0, Identificador de poblacion: 65
individual133 mCAI=0.473804,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:2,fitness:625558, last mutation: 0, Identificador de poblacion: 65
individual134 mCAI=0.454298,mHD=0.219298,lLCS=0.157895,GENDER=female,AGE:4,fitness:551493, last mutation: 0, Identificador de poblacion: 153
individual135 mCAI=0.452639,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:8,fitness:436528, last mutation: 0, Identificador de poblacion: 50
individual136 mCAI=0.468344,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:4,fitness:413297, last mutation: 0, Identificador de poblacion: 65
individual137 mCAI=0.492064,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:2,fitness:303098, last mutation: 1, Identificador de poblacion: 153
individual138 mCAI=0.46708,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:5,fitness:297008, last mutation: 0, Identificador de poblacion: 65
individual139 mCAI=0.466247,mHD=0.210526,lLCS=0.140351,GENDER=male,AGE:2,fitness:254918, last mutation: 0, Identificador de poblacion: 153
individual140 mCAI=0.468315,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:4,fitness:208622, last mutation: 0, Identificador de poblacion: 153
individual141 mCAI=0.467851,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:5,fitness:181542, last mutation: 0, Identificador de poblacion: 65
individual142 mCAI=0.467916,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:5,fitness:174968, last mutation: 0, Identificador de poblacion: 65
individual143 mCAI=0.477373,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:6,fitness:157828, last mutation: 0, Identificador de poblacion: 65
individual144 mCAI=0.489464,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:2,fitness:148451, last mutation: 0, Identificador de poblacion: 153
individual145 mCAI=0.479543,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:7,fitness:138528, last mutation: 0, Identificador de poblacion: 55
individual146 mCAI=0.477115,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:3,fitness:136595, last mutation: 0, Identificador de poblacion: 153
individual147 mCAI=0.475317,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:2,fitness:90790.4, last mutation: 0, Identificador de poblacion: 65
individual148 mCAI=0.487154,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:78747.1, last mutation: 0, Identificador de poblacion: 153
individual149 mCAI=0.484533,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:70362.5, last mutation: 0, Identificador de poblacion: 65
individual150 mCAI=0.458509,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:4,fitness:59292, last mutation: 0, Identificador de poblacion: 65
individual151 mCAI=0.472607,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:4,fitness:48561.4, last mutation: 0, Identificador de poblacion: 153
individual152 mCAI=0.474745,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:4,fitness:45270, last mutation: 0, Identificador de poblacion: 153
individual153 mCAI=0.482448,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:4,fitness:40048.5, last mutation: 1, Identificador de poblacion: 50
individual154 mCAI=0.456415,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:3,fitness:24831.9, last mutation: 0, Identificador de poblacion: 65
individual155 mCAI=0.471826,mHD=0.201754,lLCS=0.166667,GENDER=female,AGE:3,fitness:21956.7, last mutation: 0, Identificador de poblacion: 65
individual156 mCAI=0.476901,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:4,fitness:8950.12, last mutation: 0, Identificador de poblacion: 65
individual157 mCAI=0.451594,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:5,fitness:8067.83, last mutation: 6, Identificador de poblacion: 65
individual158 mCAI=0.476009,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:5,fitness:6779.04, last mutation: 0, Identificador de poblacion: 65
individual159 mCAI=0.477443,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:3,fitness:5721.44, last mutation: 1, Identificador de poblacion: 153
individual160 mCAI=0.476965,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:5,fitness:4674.77, last mutation: 0, Identificador de poblacion: 153
