
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:1.85839e+08, last mutation: -1, Identificador de poblacion: 0
individual100 mCAI=0.50108,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.15076e+07, last mutation: 4, Identificador de poblacion: 148
individual101 mCAI=0.5137,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.06889e+07, last mutation: 4, Identificador de poblacion: 180
individual102 mCAI=0.498411,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:1,fitness:1.02495e+07, last mutation: 1, Identificador de poblacion: 181
individual103 mCAI=0.511983,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:9.71847e+06, last mutation: 4, Identificador de poblacion: 186
individual104 mCAI=0.512177,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:0,fitness:9.60634e+06, last mutation: 0, Identificador de poblacion: 186
individual105 mCAI=0.520746,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:9.23846e+06, last mutation: 4, Identificador de poblacion: 186
individual106 mCAI=0.5104,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:8.90239e+06, last mutation: 4, Identificador de poblacion: 180
individual107 mCAI=0.508508,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:8.01589e+06, last mutation: 4, Identificador de poblacion: 180
individual108 mCAI=0.490129,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:2,fitness:7.15625e+06, last mutation: 2, Identificador de poblacion: 148
individual109 mCAI=0.461915,mHD=0.22807,lLCS=0.157895,GENDER=male,AGE:3,fitness:7.11178e+06, last mutation: 0, Identificador de poblacion: 181
individual110 mCAI=0.536699,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:0,fitness:5.74255e+06, last mutation: 1, Identificador de poblacion: 186
individual111 mCAI=0.516223,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:1,fitness:5.52603e+06, last mutation: 0, Identificador de poblacion: 186
individual112 mCAI=0.515564,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.57771e+06, last mutation: 0, Identificador de poblacion: 186
individual113 mCAI=0.528195,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:3,fitness:3.36471e+06, last mutation: 1, Identificador de poblacion: 186
individual114 mCAI=0.47175,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.22482e+06, last mutation: 0, Identificador de poblacion: 186
individual115 mCAI=0.447883,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:1,fitness:2.87022e+06, last mutation: 0, Identificador de poblacion: 186
individual116 mCAI=0.531878,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:2.77724e+06, last mutation: 1, Identificador de poblacion: 180
individual117 mCAI=0.510378,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.36897e+06, last mutation: 0, Identificador de poblacion: 186
individual118 mCAI=0.481164,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.76156e+06, last mutation: 0, Identificador de poblacion: 186
individual119 mCAI=0.471577,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.03566e+06, last mutation: 0, Identificador de poblacion: 186
individual120 mCAI=0.499514,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:2,fitness:978184, last mutation: 0, Identificador de poblacion: 186
individual121 mCAI=0.487086,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:1,fitness:933978, last mutation: 0, Identificador de poblacion: 186
individual122 mCAI=0.483093,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:728711, last mutation: 0, Identificador de poblacion: 186
individual123 mCAI=0.530981,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:3,fitness:699449, last mutation: 1, Identificador de poblacion: 186
individual124 mCAI=0.52938,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:0,fitness:595888, last mutation: 0, Identificador de poblacion: 186
individual125 mCAI=0.492581,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:575725, last mutation: 0, Identificador de poblacion: 186
individual126 mCAI=0.500259,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:480466, last mutation: 0, Identificador de poblacion: 186
individual127 mCAI=0.506979,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:2,fitness:432824, last mutation: 0, Identificador de poblacion: 186
individual128 mCAI=0.475213,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:428326, last mutation: 0, Identificador de poblacion: 181
individual129 mCAI=0.525441,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:3,fitness:401743, last mutation: 1, Identificador de poblacion: 186
individual130 mCAI=0.487363,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:380303, last mutation: 0, Identificador de poblacion: 186
individual131 mCAI=0.471674,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:337397, last mutation: 0, Identificador de poblacion: 186
individual132 mCAI=0.495433,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:2,fitness:302997, last mutation: 0, Identificador de poblacion: 186
individual133 mCAI=0.483642,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:282951, last mutation: 0, Identificador de poblacion: 186
individual134 mCAI=0.448018,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:277739, last mutation: 0, Identificador de poblacion: 186
individual135 mCAI=0.468113,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:260034, last mutation: 0, Identificador de poblacion: 186
individual136 mCAI=0.506051,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:258221, last mutation: 0, Identificador de poblacion: 186
individual137 mCAI=0.520767,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:2,fitness:251634, last mutation: 0, Identificador de poblacion: 186
individual138 mCAI=0.446042,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:248923, last mutation: 0, Identificador de poblacion: 148
individual139 mCAI=0.504118,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:222557, last mutation: 0, Identificador de poblacion: 186
individual140 mCAI=0.480567,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:3,fitness:197599, last mutation: 0, Identificador de poblacion: 148
individual141 mCAI=0.450679,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:3,fitness:188885, last mutation: 0, Identificador de poblacion: 186
individual142 mCAI=0.448098,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:0,fitness:152451, last mutation: 0, Identificador de poblacion: 186
individual143 mCAI=0.469328,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:3,fitness:143412, last mutation: 0, Identificador de poblacion: 186
individual144 mCAI=0.515113,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:2,fitness:142920, last mutation: 0, Identificador de poblacion: 186
individual145 mCAI=0.496539,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:124292, last mutation: 0, Identificador de poblacion: 186
individual146 mCAI=0.495768,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:117137, last mutation: 0, Identificador de poblacion: 186
individual147 mCAI=0.472675,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:3,fitness:116079, last mutation: 0, Identificador de poblacion: 180
individual148 mCAI=0.540641,mHD=0.184211,lLCS=0.245614,GENDER=female,AGE:2,fitness:94261.5, last mutation: 1, Identificador de poblacion: 186
individual149 mCAI=0.46978,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:94069.9, last mutation: 0, Identificador de poblacion: 180
individual150 mCAI=0.543575,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:0,fitness:90053.6, last mutation: 1, Identificador de poblacion: 186
individual151 mCAI=0.457738,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:1,fitness:87851.3, last mutation: 0, Identificador de poblacion: 186
individual152 mCAI=0.45164,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:86385.6, last mutation: 0, Identificador de poblacion: 148
individual153 mCAI=0.509143,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:0,fitness:72260.7, last mutation: 0, Identificador de poblacion: 186
individual154 mCAI=0.465105,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:64376.9, last mutation: 0, Identificador de poblacion: 180
individual155 mCAI=0.504952,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:3,fitness:51713.6, last mutation: 0, Identificador de poblacion: 186
individual156 mCAI=0.480436,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:36067.8, last mutation: 0, Identificador de poblacion: 186
individual157 mCAI=0.457556,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:3,fitness:34660.5, last mutation: 0, Identificador de poblacion: 186
individual158 mCAI=0.437801,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:33952.7, last mutation: 0, Identificador de poblacion: 186
individual159 mCAI=0.50167,mHD=0.201754,lLCS=0.219298,GENDER=male,AGE:3,fitness:29963.8, last mutation: 0, Identificador de poblacion: 186
individual160 mCAI=0.515123,mHD=0.184211,lLCS=0.210526,GENDER=male,AGE:3,fitness:22647.6, last mutation: 0, Identificador de poblacion: 186
individual161 mCAI=0.52717,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:2,fitness:20005.8, last mutation: 1, Identificador de poblacion: 186
individual162 mCAI=0.473176,mHD=0.192982,lLCS=0.184211,GENDER=male,AGE:1,fitness:18308, last mutation: 0, Identificador de poblacion: 186
individual163 mCAI=0.425708,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:2,fitness:11868.9, last mutation: 0, Identificador de poblacion: 186
individual164 mCAI=0.459027,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:0,fitness:10772.6, last mutation: 0, Identificador de poblacion: 181
individual165 mCAI=0.420627,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:1,fitness:9740.6, last mutation: 0, Identificador de poblacion: 124
individual166 mCAI=0.415757,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:7057.49, last mutation: 0, Identificador de poblacion: 186
individual167 mCAI=0.453322,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:6479.25, last mutation: 0, Identificador de poblacion: 186
individual168 mCAI=0.439592,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:6281.1, last mutation: 0, Identificador de poblacion: 186
individual169 mCAI=0.459687,mHD=0.192982,lLCS=0.201754,GENDER=female,AGE:0,fitness:6143.25, last mutation: 0, Identificador de poblacion: 124
individual170 mCAI=0.45264,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:6087.43, last mutation: 0, Identificador de poblacion: 186
individual171 mCAI=0.434073,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:5420.98, last mutation: 0, Identificador de poblacion: 186
individual172 mCAI=0.450617,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:1,fitness:5059.33, last mutation: 0, Identificador de poblacion: 186
individual173 mCAI=0.513853,mHD=0.166667,lLCS=0.184211,GENDER=female,AGE:1,fitness:4860.59, last mutation: 1, Identificador de poblacion: 186
individual174 mCAI=0.431675,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:4476.94, last mutation: 0, Identificador de poblacion: 181
individual175 mCAI=0.431576,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:4441.94, last mutation: 0, Identificador de poblacion: 186
individual176 mCAI=0.405425,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:2,fitness:4369.75, last mutation: 0, Identificador de poblacion: 186
individual177 mCAI=0.430853,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:4193.97, last mutation: 0, Identificador de poblacion: 186
individual178 mCAI=0.406529,mHD=0.210526,lLCS=0.201754,GENDER=female,AGE:2,fitness:3741.65, last mutation: 0, Identificador de poblacion: 181
individual179 mCAI=0.524106,mHD=0.140351,lLCS=0.175439,GENDER=female,AGE:0,fitness:2487.89, last mutation: 1, Identificador de poblacion: 186
individual180 mCAI=0.458407,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:2,fitness:1749.96, last mutation: 0, Identificador de poblacion: 186
individual181 mCAI=0.478874,mHD=0.184211,lLCS=0.22807,GENDER=male,AGE:0,fitness:1076.58, last mutation: 0, Identificador de poblacion: 180
individual182 mCAI=0.41522,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:184.721, last mutation: 0, Identificador de poblacion: 186
individual183 mCAI=0.432849,mHD=0.184211,lLCS=0.184211,GENDER=male,AGE:1,fitness:172.336, last mutation: 0, Identificador de poblacion: 186
individual184 mCAI=0.45672,mHD=0.192982,lLCS=0.22807,GENDER=male,AGE:3,fitness:163.51, last mutation: 0, Identificador de poblacion: 186
individual185 mCAI=0.409805,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:2,fitness:137.233, last mutation: 0, Identificador de poblacion: 124
individual186 mCAI=0.425518,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:1,fitness:89.5675, last mutation: 0, Identificador de poblacion: 186
individual187 mCAI=0.434262,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:3,fitness:45.0888, last mutation: 0, Identificador de poblacion: 181
individual188 mCAI=0.444616,mHD=0.184211,lLCS=0.22807,GENDER=male,AGE:1,fitness:29.3588, last mutation: 0, Identificador de poblacion: 186
individual189 mCAI=0.409534,mHD=0.184211,lLCS=0.201754,GENDER=female,AGE:0,fitness:24.6784, last mutation: 0, Identificador de poblacion: 186
individual190 mCAI=0.427216,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:0,fitness:24.5203, last mutation: 0, Identificador de poblacion: 186
individual191 mCAI=0.425971,mHD=0.166667,lLCS=0.166667,GENDER=female,AGE:0,fitness:16.2639, last mutation: 0, Identificador de poblacion: 186
individual192 mCAI=0.415381,mHD=0.184211,lLCS=0.22807,GENDER=female,AGE:1,fitness:8.85222, last mutation: 0, Identificador de poblacion: 186
individual193 mCAI=0.389656,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:1,fitness:3.45137, last mutation: 0, Identificador de poblacion: 186
individual194 mCAI=0.39832,mHD=0.175439,lLCS=0.201754,GENDER=female,AGE:0,fitness:2.78465, last mutation: 0, Identificador de poblacion: 186
individual195 mCAI=0.403521,mHD=0.166667,lLCS=0.166667,GENDER=female,AGE:0,fitness:2.20671, last mutation: 0, Identificador de poblacion: 148
individual196 mCAI=0.457317,mHD=0.157895,lLCS=0.22807,GENDER=female,AGE:0,fitness:2.13756, last mutation: 0, Identificador de poblacion: 186
individual197 mCAI=0.400501,mHD=0.166667,lLCS=0.140351,GENDER=female,AGE:2,fitness:1.50947, last mutation: 0, Identificador de poblacion: 186
individual198 mCAI=0.467576,mHD=0.140351,lLCS=0.254386,GENDER=female,AGE:2,fitness:0.424234, last mutation: 0, Identificador de poblacion: 186
individual199 mCAI=0.389173,mHD=0.166667,lLCS=0.122807,GENDER=female,AGE:3,fitness:0.267397, last mutation: 0, Identificador de poblacion: 186
//

Iteracción: 23
individual0 mCAI=0.542683,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:1.59519e+09, last mutation: 4, Identificador de poblacion: 186
individual1 mCAI=0.513515,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:0,fitness:1.28563e+09, last mutation: 4, Identificador de poblacion: 181
individual2 mCAI=0.550158,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:0,fitness:1.24531e+09, last mutation: 4, Identificador de poblacion: 186
individual3 mCAI=0.548975,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:0,fitness:1.17179e+09, last mutation: 4, Identificador de poblacion: 124
individual4 mCAI=0.533864,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:1.11863e+09, last mutation: 4, Identificador de poblacion: 186
individual5 mCAI=0.53066,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:9.83327e+08, last mutation: 1, Identificador de poblacion: 186
individual6 mCAI=0.50427,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:9.82728e+08, last mutation: 4, Identificador de poblacion: 181
individual7 mCAI=0.545528,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:9.81498e+08, last mutation: 2, Identificador de poblacion: 186
individual8 mCAI=0.529238,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:9.28637e+08, last mutation: 4, Identificador de poblacion: 186
individual9 mCAI=0.529238,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:9.28637e+08, last mutation: 4, Identificador de poblacion: 186
individual10 mCAI=0.528876,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:9.15208e+08, last mutation: 2, Identificador de poblacion: 186
individual11 mCAI=0.528195,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:8.90458e+08, last mutation: 4, Identificador de poblacion: 186
individual12 mCAI=0.543177,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:8.68303e+08, last mutation: 1, Identificador de poblacion: 186
individual13 mCAI=0.527088,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:8.51677e+08, last mutation: 4, Identificador de poblacion: 186
individual14 mCAI=0.540654,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:7.63941e+08, last mutation: 4, Identificador de poblacion: 186
individual15 mCAI=0.523983,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:7.5164e+08, last mutation: 4, Identificador de poblacion: 186
individual16 mCAI=0.53939,mHD=0.210526,lLCS=0.140351,GENDER=male,AGE:0,fitness:7.15849e+08, last mutation: 4, Identificador de poblacion: 186
individual17 mCAI=0.53883,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:6.9439e+08, last mutation: 4, Identificador de poblacion: 186
individual18 mCAI=0.521711,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:6.85982e+08, last mutation: 4, Identificador de poblacion: 148
individual19 mCAI=0.538512,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:6.84272e+08, last mutation: 4, Identificador de poblacion: 186
individual20 mCAI=0.549251,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:2,fitness:6.79882e+08, last mutation: 4, Identificador de poblacion: 186
individual21 mCAI=0.521472,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:6.79419e+08, last mutation: 4, Identificador de poblacion: 186
individual22 mCAI=0.490732,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:1,fitness:6.62015e+08, last mutation: 4, Identificador de poblacion: 181
individual23 mCAI=0.520332,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.48949e+08, last mutation: 4, Identificador de poblacion: 186
individual24 mCAI=0.519734,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:1,fitness:6.33508e+08, last mutation: 4, Identificador de poblacion: 186
individual25 mCAI=0.518366,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:1,fitness:5.98625e+08, last mutation: 4, Identificador de poblacion: 181
individual26 mCAI=0.487167,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.97842e+08, last mutation: 4, Identificador de poblacion: 181
individual27 mCAI=0.516673,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:2,fitness:5.59209e+08, last mutation: 4, Identificador de poblacion: 186
individual28 mCAI=0.516098,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.47321e+08, last mutation: 4, Identificador de poblacion: 186
individual29 mCAI=0.516071,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:5.4672e+08, last mutation: 4, Identificador de poblacion: 186
individual30 mCAI=0.533759,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:5.35923e+08, last mutation: 4, Identificador de poblacion: 186
individual31 mCAI=0.515249,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.28923e+08, last mutation: 4, Identificador de poblacion: 186
individual32 mCAI=0.544701,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.1142e+08, last mutation: 4, Identificador de poblacion: 186
individual33 mCAI=0.544701,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:2,fitness:5.11408e+08, last mutation: 2, Identificador de poblacion: 186
individual34 mCAI=0.480721,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:4.95709e+08, last mutation: 4, Identificador de poblacion: 181
individual35 mCAI=0.544031,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:1,fitness:4.90411e+08, last mutation: 1, Identificador de poblacion: 186
individual36 mCAI=0.512387,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:4.71398e+08, last mutation: 4, Identificador de poblacion: 186
individual37 mCAI=0.512387,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:1,fitness:4.71387e+08, last mutation: 4, Identificador de poblacion: 186
individual38 mCAI=0.510637,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:4.39356e+08, last mutation: 4, Identificador de poblacion: 186
