
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:7.90161e+09, last mutation: -1, Identificador de poblacion: 0
individual125 mCAI=0.406467,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:19525.1, last mutation: 0, Identificador de poblacion: 110
individual126 mCAI=0.405996,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:19453, last mutation: 0, Identificador de poblacion: 175
individual127 mCAI=0.405883,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:19436.8, last mutation: -1, Identificador de poblacion: 127
individual128 mCAI=0.405389,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:19358.1, last mutation: 2, Identificador de poblacion: 194
individual129 mCAI=0.404982,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:19297.7, last mutation: -1, Identificador de poblacion: 26
individual130 mCAI=0.395138,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:0,fitness:19128.5, last mutation: 0, Identificador de poblacion: 129
individual131 mCAI=0.403527,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:19076.8, last mutation: 2, Identificador de poblacion: 167
individual132 mCAI=0.403366,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:19051.4, last mutation: -1, Identificador de poblacion: 24
individual133 mCAI=0.424247,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:18887.8, last mutation: 2, Identificador de poblacion: 133
individual134 mCAI=0.424247,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:1,fitness:18877.7, last mutation: 2, Identificador de poblacion: 133
individual135 mCAI=0.399355,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:18468.9, last mutation: 1, Identificador de poblacion: 183
individual136 mCAI=0.398719,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:18378.2, last mutation: -1, Identificador de poblacion: 135
individual137 mCAI=0.406489,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:1,fitness:18314.2, last mutation: 2, Identificador de poblacion: 64
individual138 mCAI=0.406489,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:0,fitness:18313.1, last mutation: 2, Identificador de poblacion: 64
individual139 mCAI=0.394446,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:17779, last mutation: -1, Identificador de poblacion: 81
individual140 mCAI=0.393221,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:17608.9, last mutation: 0, Identificador de poblacion: 101
individual141 mCAI=0.390766,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:17269.6, last mutation: 0, Identificador de poblacion: 196
individual142 mCAI=0.390622,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:17251.3, last mutation: 0, Identificador de poblacion: 94
individual143 mCAI=0.388471,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:16966, last mutation: -1, Identificador de poblacion: 199
individual144 mCAI=0.396658,mHD=0.201754,lLCS=0.140351,GENDER=male,AGE:1,fitness:16898.3, last mutation: 0, Identificador de poblacion: 33
individual145 mCAI=0.396237,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:0,fitness:16839.6, last mutation: 3, Identificador de poblacion: 79
individual146 mCAI=0.386313,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:16683.5, last mutation: 0, Identificador de poblacion: 105
individual147 mCAI=0.407871,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:1,fitness:16323.9, last mutation: 2, Identificador de poblacion: 3
individual148 mCAI=0.407083,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:1,fitness:16203.7, last mutation: 0, Identificador de poblacion: 46
individual149 mCAI=0.407042,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:16197.4, last mutation: 1, Identificador de poblacion: 187
individual150 mCAI=0.398809,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:1,fitness:16082.4, last mutation: 2, Identificador de poblacion: 126
individual151 mCAI=0.404223,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:15786.2, last mutation: 0, Identificador de poblacion: 187
individual152 mCAI=0.403366,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:1,fitness:15663.6, last mutation: 3, Identificador de poblacion: 24
individual153 mCAI=0.399355,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:15116.8, last mutation: 3, Identificador de poblacion: 183
individual154 mCAI=0.387938,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:0,fitness:14655, last mutation: 0, Identificador de poblacion: 199
individual155 mCAI=0.384852,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:1,fitness:14275.6, last mutation: 0, Identificador de poblacion: 160
individual156 mCAI=0.365041,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:14141.9, last mutation: 0, Identificador de poblacion: 190
individual157 mCAI=0.383451,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:2,fitness:13112.7, last mutation: -1, Identificador de poblacion: 22
individual158 mCAI=0.377227,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:0,fitness:12411.5, last mutation: 0, Identificador de poblacion: 160
individual159 mCAI=0.362972,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:0,fitness:11853.4, last mutation: 0, Identificador de poblacion: 110
individual160 mCAI=0.444828,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:0,fitness:3296.8, last mutation: 1, Identificador de poblacion: 153
individual161 mCAI=0.407588,mHD=0.210526,lLCS=0.201754,GENDER=female,AGE:1,fitness:3124.63, last mutation: 1, Identificador de poblacion: 186
individual162 mCAI=0.439986,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2999.59, last mutation: 2, Identificador de poblacion: 61
individual163 mCAI=0.439504,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:1,fitness:2737.4, last mutation: 0, Identificador de poblacion: 153
individual164 mCAI=0.406849,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:2,fitness:2724.01, last mutation: -1, Identificador de poblacion: 198
individual165 mCAI=0.404229,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:0,fitness:2686.84, last mutation: 1, Identificador de poblacion: 24
individual166 mCAI=0.42179,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:2678.58, last mutation: 1, Identificador de poblacion: 26
individual167 mCAI=0.42111,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2661.8, last mutation: 1, Identificador de poblacion: 12
individual168 mCAI=0.398691,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:1,fitness:2609.56, last mutation: 2, Identificador de poblacion: 122
individual169 mCAI=0.420643,mHD=0.210526,lLCS=0.140351,GENDER=female,AGE:0,fitness:2552.49, last mutation: 3, Identificador de poblacion: 81
individual170 mCAI=0.411326,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:2499.54, last mutation: 1, Identificador de poblacion: 180
individual171 mCAI=0.398596,mHD=0.210526,lLCS=0.166667,GENDER=male,AGE:2,fitness:2492.53, last mutation: -1, Identificador de poblacion: 175
individual172 mCAI=0.397164,mHD=0.210526,lLCS=0.166667,GENDER=male,AGE:1,fitness:2473, last mutation: 2, Identificador de poblacion: 175
individual173 mCAI=0.407925,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2443.7, last mutation: 2, Identificador de poblacion: 12
individual174 mCAI=0.405883,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:2408.43, last mutation: 2, Identificador de poblacion: 127
individual175 mCAI=0.405269,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:2390.41, last mutation: 0, Identificador de poblacion: 126
individual176 mCAI=0.404577,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2379.56, last mutation: 2, Identificador de poblacion: 198
individual177 mCAI=0.398163,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:1,fitness:2371.26, last mutation: 2, Identificador de poblacion: 182
individual178 mCAI=0.402844,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:2345.01, last mutation: -1, Identificador de poblacion: 186
individual179 mCAI=0.396747,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2256.47, last mutation: -1, Identificador de poblacion: 114
individual180 mCAI=0.408246,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:0,fitness:2253.24, last mutation: 3, Identificador de poblacion: 113
individual181 mCAI=0.408246,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:1,fitness:2252.23, last mutation: 3, Identificador de poblacion: 113
individual182 mCAI=0.396237,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:2249.61, last mutation: -1, Identificador de poblacion: 79
individual183 mCAI=0.406847,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:2142.39, last mutation: -1, Identificador de poblacion: 180
individual184 mCAI=0.388471,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:2129.84, last mutation: 2, Identificador de poblacion: 199
individual185 mCAI=0.388293,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:2127.25, last mutation: 2, Identificador de poblacion: 129
individual186 mCAI=0.387903,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:2120.69, last mutation: -1, Identificador de poblacion: 99
individual187 mCAI=0.383971,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:2067.81, last mutation: 0, Identificador de poblacion: 196
individual188 mCAI=0.382863,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:2050.75, last mutation: -1, Identificador de poblacion: 129
individual189 mCAI=0.396035,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:0,fitness:2036.62, last mutation: 0, Identificador de poblacion: 94
individual190 mCAI=0.396747,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:0,fitness:1969.71, last mutation: 3, Identificador de poblacion: 114
individual191 mCAI=0.396747,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:0,fitness:1968.51, last mutation: 3, Identificador de poblacion: 114
individual192 mCAI=0.375995,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:1966.01, last mutation: 0, Identificador de poblacion: 22
individual193 mCAI=0.389756,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:0,fitness:1934.57, last mutation: 0, Identificador de poblacion: 33
individual194 mCAI=0.373457,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:1932.52, last mutation: 0, Identificador de poblacion: 190
individual195 mCAI=0.368142,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:1870.56, last mutation: -1, Identificador de poblacion: 23
individual196 mCAI=0.367904,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:1867.85, last mutation: 0, Identificador de poblacion: 137
individual197 mCAI=0.439986,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:0,fitness:724.405, last mutation: 2, Identificador de poblacion: 61
individual198 mCAI=0.396747,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:499.926, last mutation: 2, Identificador de poblacion: 114
individual199 mCAI=0.396237,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:489.465, last mutation: 2, Identificador de poblacion: 79
//

Iteracción: 3
individual0 mCAI=0.428217,mHD=0.210526,lLCS=0.140351,GENDER=female,AGE:1,fitness:2.8428e+06, last mutation: 1, Identificador de poblacion: 46
individual1 mCAI=0.439994,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:613850, last mutation: 0, Identificador de poblacion: 195
individual2 mCAI=0.439986,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:613787, last mutation: -1, Identificador de poblacion: 61
individual3 mCAI=0.437143,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:591282, last mutation: 0, Identificador de poblacion: 165
individual4 mCAI=0.433121,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:560504, last mutation: 2, Identificador de poblacion: 165
individual5 mCAI=0.430712,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:543044, last mutation: 0, Identificador de poblacion: 25
individual6 mCAI=0.428444,mHD=0.219298,lLCS=0.201754,GENDER=male,AGE:1,fitness:539794, last mutation: 0, Identificador de poblacion: 4
individual7 mCAI=0.417517,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:244555, last mutation: 0, Identificador de poblacion: 188
individual8 mCAI=0.417244,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:243632, last mutation: 0, Identificador de poblacion: 195
individual9 mCAI=0.416853,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:242079, last mutation: 0, Identificador de poblacion: 75
individual10 mCAI=0.410544,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:198857, last mutation: 0, Identificador de poblacion: 184
individual11 mCAI=0.403483,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:174397, last mutation: 0, Identificador de poblacion: 44
individual12 mCAI=0.398401,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:0,fitness:163025, last mutation: 0, Identificador de poblacion: 34
individual13 mCAI=0.394923,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:153369, last mutation: 0, Identificador de poblacion: 153
individual14 mCAI=0.420927,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:2,fitness:136074, last mutation: 0, Identificador de poblacion: 139
individual15 mCAI=0.452096,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:2,fitness:128612, last mutation: 0, Identificador de poblacion: 67
individual16 mCAI=0.403889,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:1,fitness:111622, last mutation: 0, Identificador de poblacion: 61
individual17 mCAI=0.401884,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:0,fitness:110899, last mutation: 0, Identificador de poblacion: 24
individual18 mCAI=0.427982,mHD=0.210526,lLCS=0.201754,GENDER=male,AGE:0,fitness:83405.7, last mutation: 0, Identificador de poblacion: 175
individual19 mCAI=0.421239,mHD=0.149123,lLCS=0.149123,GENDER=female,AGE:0,fitness:83405.7, last mutation: 1, Identificador de poblacion: 127
individual20 mCAI=0.42945,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:78765.3, last mutation: -1, Identificador de poblacion: 153
individual21 mCAI=0.424247,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:1,fitness:66592.8, last mutation: -1, Identificador de poblacion: 133
individual22 mCAI=0.427057,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:1,fitness:60801.7, last mutation: 2, Identificador de poblacion: 195
individual23 mCAI=0.42627,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:59982.9, last mutation: 0, Identificador de poblacion: 105
individual24 mCAI=0.423883,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:55246.8, last mutation: 0, Identificador de poblacion: 167
individual25 mCAI=0.423665,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:55049.8, last mutation: 1, Identificador de poblacion: 167
individual26 mCAI=0.421212,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:37244.5, last mutation: 1, Identificador de poblacion: 127
individual27 mCAI=0.418461,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:35584.1, last mutation: -1, Identificador de poblacion: 105
individual28 mCAI=0.416977,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:34737.2, last mutation: 0, Identificador de poblacion: 34
individual29 mCAI=0.415065,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:3,fitness:33637.5, last mutation: -1, Identificador de poblacion: 35
individual30 mCAI=0.407871,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:2,fitness:33366.6, last mutation: -1, Identificador de poblacion: 3
individual31 mCAI=0.414344,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:1,fitness:33267.5, last mutation: 3, Identificador de poblacion: 139
individual32 mCAI=0.405389,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:2,fitness:31567, last mutation: 3, Identificador de poblacion: 194
individual33 mCAI=0.428011,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:3,fitness:30152.9, last mutation: -1, Identificador de poblacion: 178
individual34 mCAI=0.427077,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:2,fitness:29708, last mutation: 0, Identificador de poblacion: 188
individual35 mCAI=0.426066,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:29234.5, last mutation: 0, Identificador de poblacion: 25
individual36 mCAI=0.409005,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:3,fitness:27352.1, last mutation: -1, Identificador de poblacion: 109
individual37 mCAI=0.40823,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:26995.8, last mutation: 0, Identificador de poblacion: 47
individual38 mCAI=0.407988,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:26896.9, last mutation: 2, Identificador de poblacion: 20
individual39 mCAI=0.406489,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:1,fitness:26200.2, last mutation: -1, Identificador de poblacion: 64
individual40 mCAI=0.406481,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:26189.2, last mutation: 2, Identificador de poblacion: 22
individual41 mCAI=0.405983,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:25970.4, last mutation: -1, Identificador de poblacion: 101
individual42 mCAI=0.405748,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:1,fitness:25891.1, last mutation: 0, Identificador de poblacion: 129
individual43 mCAI=0.423643,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:25701.5, last mutation: 1, Identificador de poblacion: 25
individual44 mCAI=0.423334,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:25575.4, last mutation: -1, Identificador de poblacion: 25
individual45 mCAI=0.405576,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:1,fitness:25392.4, last mutation: 0, Identificador de poblacion: 107
individual46 mCAI=0.405389,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:25299.5, last mutation: -1, Identificador de poblacion: 194
individual47 mCAI=0.403527,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:24124.6, last mutation: -1, Identificador de poblacion: 167
individual48 mCAI=0.403294,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:24027.5, last mutation: 0, Identificador de poblacion: 35
individual49 mCAI=0.402304,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:3,fitness:23640.4, last mutation: -1, Identificador de poblacion: 139
individual50 mCAI=0.400787,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:23054.4, last mutation: 0, Identificador de poblacion: 180
individual51 mCAI=0.427453,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:2,fitness:22957, last mutation: 0, Identificador de poblacion: 109
individual52 mCAI=0.400265,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:2,fitness:22869, last mutation: 0, Identificador de poblacion: 107
individual53 mCAI=0.400008,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:1,fitness:22775.4, last mutation: 0, Identificador de poblacion: 180
individual54 mCAI=0.399291,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:22508, last mutation: 0, Identificador de poblacion: 165
individual55 mCAI=0.397707,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:21607.3, last mutation: 0, Identificador de poblacion: 105
individual56 mCAI=0.421317,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:21109, last mutation: 1, Identificador de poblacion: 46
individual57 mCAI=0.420638,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:2,fitness:20917.4, last mutation: 2, Identificador de poblacion: 120
individual58 mCAI=0.394553,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:20548.1, last mutation: 0, Identificador de poblacion: 10
individual59 mCAI=0.393336,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:19782.4, last mutation: 0, Identificador de poblacion: 13
individual60 mCAI=0.415514,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:1,fitness:19594.8, last mutation: 1, Identificador de poblacion: 10
individual61 mCAI=0.392695,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:0,fitness:19582.8, last mutation: 2, Identificador de poblacion: 20
individual62 mCAI=0.38601,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:0,fitness:19512.9, last mutation: 2, Identificador de poblacion: 168
individual63 mCAI=0.412323,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:18808.4, last mutation: -1, Identificador de poblacion: 188
