
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:1.53737e+10, last mutation: -1, Identificador de poblacion: 0
individual106 mCAI=0.406753,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:8.49468e+06, last mutation: 1, Identificador de poblacion: 48
individual107 mCAI=0.378623,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:0,fitness:8.42848e+06, last mutation: 0, Identificador de poblacion: 32
individual108 mCAI=0.405173,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:7.60164e+06, last mutation: 1, Identificador de poblacion: 21
individual109 mCAI=0.404993,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:7.50619e+06, last mutation: 0, Identificador de poblacion: 21
individual110 mCAI=0.404975,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:7.49677e+06, last mutation: 0, Identificador de poblacion: 36
individual111 mCAI=0.435402,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:7.18445e+06, last mutation: 0, Identificador de poblacion: 22
individual112 mCAI=0.404058,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:7.02829e+06, last mutation: 0, Identificador de poblacion: 78
individual113 mCAI=0.403275,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:1,fitness:6.59632e+06, last mutation: -1, Identificador de poblacion: 197
individual114 mCAI=0.421481,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:6.46847e+06, last mutation: 0, Identificador de poblacion: 40
individual115 mCAI=0.402568,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:2,fitness:6.32937e+06, last mutation: 0, Identificador de poblacion: 148
individual116 mCAI=0.434122,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:6.30862e+06, last mutation: 0, Identificador de poblacion: 22
individual117 mCAI=0.402428,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:6.26748e+06, last mutation: -1, Identificador de poblacion: 153
individual118 mCAI=0.420883,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:0,fitness:6.14376e+06, last mutation: 0, Identificador de poblacion: 70
individual119 mCAI=0.372239,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:5.9439e+06, last mutation: 0, Identificador de poblacion: 176
individual120 mCAI=0.432137,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:0,fitness:5.11239e+06, last mutation: 0, Identificador de poblacion: 92
individual121 mCAI=0.399161,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:4.98072e+06, last mutation: -1, Identificador de poblacion: 99
individual122 mCAI=0.418232,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:4.89281e+06, last mutation: -1, Identificador de poblacion: 33
individual123 mCAI=0.418326,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:2,fitness:4.89057e+06, last mutation: 1, Identificador de poblacion: 140
individual124 mCAI=0.417907,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:4.75789e+06, last mutation: 1, Identificador de poblacion: 142
individual125 mCAI=0.416934,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:4.33856e+06, last mutation: 0, Identificador de poblacion: 157
individual126 mCAI=0.396636,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:4.17049e+06, last mutation: 2, Identificador de poblacion: 12
individual127 mCAI=0.396596,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:2,fitness:4.12325e+06, last mutation: 0, Identificador de poblacion: 1
individual128 mCAI=0.415384,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.83053e+06, last mutation: 1, Identificador de poblacion: 157
individual129 mCAI=0.395453,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:1,fitness:3.80462e+06, last mutation: 0, Identificador de poblacion: 34
individual130 mCAI=0.414145,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:3.41081e+06, last mutation: 0, Identificador de poblacion: 36
individual131 mCAI=0.393756,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:3.406e+06, last mutation: 0, Identificador de poblacion: 33
individual132 mCAI=0.412834,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.07399e+06, last mutation: -1, Identificador de poblacion: 49
individual133 mCAI=0.411498,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:1,fitness:2.74048e+06, last mutation: -1, Identificador de poblacion: 3
individual134 mCAI=0.411425,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.72361e+06, last mutation: 0, Identificador de poblacion: 150
individual135 mCAI=0.409107,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:0,fitness:2.23151e+06, last mutation: 0, Identificador de poblacion: 18
individual136 mCAI=0.409088,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.22803e+06, last mutation: 0, Identificador de poblacion: 33
individual137 mCAI=0.49212,mHD=0.192982,lLCS=0.201754,GENDER=female,AGE:0,fitness:1.66826e+06, last mutation: 1, Identificador de poblacion: 64
individual138 mCAI=0.383593,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:3,fitness:1.65181e+06, last mutation: -1, Identificador de poblacion: 124
individual139 mCAI=0.382377,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.51663e+06, last mutation: 0, Identificador de poblacion: 48
individual140 mCAI=0.419533,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:1,fitness:1.42091e+06, last mutation: 0, Identificador de poblacion: 197
individual141 mCAI=0.430739,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:1,fitness:1.38339e+06, last mutation: 0, Identificador de poblacion: 36
individual142 mCAI=0.49212,mHD=0.184211,lLCS=0.201754,GENDER=female,AGE:0,fitness:1.37494e+06, last mutation: 1, Identificador de poblacion: 64
individual143 mCAI=0.402907,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:0,fitness:1.30987e+06, last mutation: 0, Identificador de poblacion: 132
individual144 mCAI=0.401444,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:1.14465e+06, last mutation: 0, Identificador de poblacion: 153
individual145 mCAI=0.400033,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:1.01376e+06, last mutation: 0, Identificador de poblacion: 132
individual146 mCAI=0.415761,mHD=0.184211,lLCS=0.140351,GENDER=male,AGE:1,fitness:977412, last mutation: 0, Identificador de poblacion: 77
individual147 mCAI=0.415337,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:1,fitness:927646, last mutation: 0, Identificador de poblacion: 92
individual148 mCAI=0.374497,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:1,fitness:871180, last mutation: 0, Identificador de poblacion: 42
individual149 mCAI=0.426771,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:1,fitness:868891, last mutation: 0, Identificador de poblacion: 140
individual150 mCAI=0.396644,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:764653, last mutation: 0, Identificador de poblacion: 197
individual151 mCAI=0.371079,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:685026, last mutation: 0, Identificador de poblacion: 166
individual152 mCAI=0.369974,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:0,fitness:633792, last mutation: 0, Identificador de poblacion: 197
individual153 mCAI=0.392914,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:0,fitness:554973, last mutation: 0, Identificador de poblacion: 12
individual154 mCAI=0.392564,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:538533, last mutation: 0, Identificador de poblacion: 106
individual155 mCAI=0.422498,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:531466, last mutation: 0, Identificador de poblacion: 142
individual156 mCAI=0.392277,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:525384, last mutation: 0, Identificador de poblacion: 3
individual157 mCAI=0.389273,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:402016, last mutation: 0, Identificador de poblacion: 78
individual158 mCAI=0.388852,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:387713, last mutation: 2, Identificador de poblacion: 128
individual159 mCAI=0.388852,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:2,fitness:387685, last mutation: 0, Identificador de poblacion: 128
individual160 mCAI=0.388653,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:381156, last mutation: 0, Identificador de poblacion: 21
individual161 mCAI=0.388335,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:1,fitness:370873, last mutation: 0, Identificador de poblacion: 99
individual162 mCAI=0.38823,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:2,fitness:367530, last mutation: 0, Identificador de poblacion: 115
individual163 mCAI=0.465986,mHD=0.201754,lLCS=0.201754,GENDER=female,AGE:2,fitness:359812, last mutation: 1, Identificador de poblacion: 113
individual164 mCAI=0.38586,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:299775, last mutation: 0, Identificador de poblacion: 1
individual165 mCAI=0.385232,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:0,fitness:284013, last mutation: 0, Identificador de poblacion: 48
individual166 mCAI=0.381712,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:209864, last mutation: 0, Identificador de poblacion: 83
individual167 mCAI=0.400325,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:1,fitness:201658, last mutation: 0, Identificador de poblacion: 127
individual168 mCAI=0.380592,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:190580, last mutation: 0, Identificador de poblacion: 162
individual169 mCAI=0.397522,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:2,fitness:151675, last mutation: 0, Identificador de poblacion: 124
individual170 mCAI=0.395993,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:131163, last mutation: 0, Identificador de poblacion: 12
individual171 mCAI=0.375795,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:126171, last mutation: 0, Identificador de poblacion: 168
individual172 mCAI=0.394221,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:1,fitness:108463, last mutation: 0, Identificador de poblacion: 16
individual173 mCAI=0.389022,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:63952.6, last mutation: 0, Identificador de poblacion: 136
individual174 mCAI=0.387508,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:0,fitness:54833.9, last mutation: 0, Identificador de poblacion: 92
individual175 mCAI=0.402044,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:2,fitness:48322.4, last mutation: 0, Identificador de poblacion: 150
individual176 mCAI=0.38585,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:1,fitness:46332.5, last mutation: 0, Identificador de poblacion: 49
individual177 mCAI=0.385708,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:0,fitness:45668.6, last mutation: 0, Identificador de poblacion: 150
individual178 mCAI=0.421924,mHD=0.157895,lLCS=0.149123,GENDER=male,AGE:1,fitness:36771.5, last mutation: 0, Identificador de poblacion: 70
individual179 mCAI=0.429855,mHD=0.201754,lLCS=0.236842,GENDER=male,AGE:1,fitness:32716.2, last mutation: 0, Identificador de poblacion: 199
individual180 mCAI=0.380655,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:1,fitness:27332.5, last mutation: 0, Identificador de poblacion: 99
individual181 mCAI=0.421353,mHD=0.201754,lLCS=0.192982,GENDER=male,AGE:2,fitness:19604.5, last mutation: 0, Identificador de poblacion: 36
individual182 mCAI=0.436646,mHD=0.192982,lLCS=0.192982,GENDER=male,AGE:2,fitness:19599.7, last mutation: 0, Identificador de poblacion: 36
individual183 mCAI=0.376989,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:18831.7, last mutation: 0, Identificador de poblacion: 92
individual184 mCAI=0.420148,mHD=0.201754,lLCS=0.192982,GENDER=male,AGE:2,fitness:18110, last mutation: -1, Identificador de poblacion: 36
individual185 mCAI=0.418285,mHD=0.201754,lLCS=0.201754,GENDER=male,AGE:3,fitness:15331.3, last mutation: -1, Identificador de poblacion: 166
individual186 mCAI=0.366087,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:1,fitness:6220.38, last mutation: 0, Identificador de poblacion: 148
individual187 mCAI=0.406349,mHD=0.210526,lLCS=0.192982,GENDER=male,AGE:2,fitness:1820.44, last mutation: 0, Identificador de poblacion: 199
individual188 mCAI=0.415338,mHD=0.184211,lLCS=0.201754,GENDER=female,AGE:0,fitness:917.171, last mutation: 0, Identificador de poblacion: 142
individual189 mCAI=0.422019,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:1,fitness:508.242, last mutation: 0, Identificador de poblacion: 140
individual190 mCAI=0.403652,mHD=0.210526,lLCS=0.201754,GENDER=male,AGE:2,fitness:450.124, last mutation: 0, Identificador de poblacion: 166
individual191 mCAI=0.385333,mHD=0.210526,lLCS=0.201754,GENDER=female,AGE:0,fitness:103.733, last mutation: 0, Identificador de poblacion: 187
individual192 mCAI=0.391836,mHD=0.149123,lLCS=0.149123,GENDER=female,AGE:0,fitness:70.8445, last mutation: 0, Identificador de poblacion: 40
individual193 mCAI=0.38166,mHD=0.201754,lLCS=0.192982,GENDER=male,AGE:0,fitness:42.5806, last mutation: 0, Identificador de poblacion: 21
individual194 mCAI=0.360809,mHD=0.201754,lLCS=0.201754,GENDER=female,AGE:0,fitness:12.3126, last mutation: 0, Identificador de poblacion: 113
individual195 mCAI=0.402823,mHD=0.175439,lLCS=0.254386,GENDER=female,AGE:0,fitness:9.87252, last mutation: 0, Identificador de poblacion: 132
individual196 mCAI=0.391956,mHD=0.175439,lLCS=0.192982,GENDER=female,AGE:1,fitness:5.37423, last mutation: 0, Identificador de poblacion: 78
individual197 mCAI=0.363729,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:3.05728, last mutation: 0, Identificador de poblacion: 166
individual198 mCAI=0.414469,mHD=0.140351,lLCS=0.236842,GENDER=female,AGE:0,fitness:0.658689, last mutation: 0, Identificador de poblacion: 113
individual199 mCAI=0.36588,mHD=0.149123,lLCS=0.184211,GENDER=female,AGE:1,fitness:0.0210861, last mutation: 0, Identificador de poblacion: 49
//

Iteracción: 4
individual0 mCAI=0.491997,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.38371e+09, last mutation: 2, Identificador de poblacion: 64
individual1 mCAI=0.477071,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:8.74618e+08, last mutation: 2, Identificador de poblacion: 64
individual2 mCAI=0.477071,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:8.03929e+08, last mutation: 2, Identificador de poblacion: 64
individual3 mCAI=0.477071,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.15261e+08, last mutation: 1, Identificador de poblacion: 64
individual4 mCAI=0.430861,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.46119e+08, last mutation: 1, Identificador de poblacion: 77
individual5 mCAI=0.431697,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:3,fitness:2.3709e+08, last mutation: 1, Identificador de poblacion: 127
individual6 mCAI=0.428173,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:2.15545e+08, last mutation: 2, Identificador de poblacion: 16
individual7 mCAI=0.428173,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:1,fitness:2.15543e+08, last mutation: 3, Identificador de poblacion: 16
individual8 mCAI=0.469516,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:1,fitness:1.77965e+08, last mutation: 3, Identificador de poblacion: 38
individual9 mCAI=0.421806,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.47535e+08, last mutation: -1, Identificador de poblacion: 127
individual10 mCAI=0.421056,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.42382e+08, last mutation: 0, Identificador de poblacion: 142
individual11 mCAI=0.462596,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:9.1602e+07, last mutation: 4, Identificador de poblacion: 113
individual12 mCAI=0.408439,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:1,fitness:8.38269e+07, last mutation: 0, Identificador de poblacion: 33
individual13 mCAI=0.481477,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:0,fitness:6.47779e+07, last mutation: 1, Identificador de poblacion: 38
individual14 mCAI=0.409261,mHD=0.219298,lLCS=0.175439,GENDER=female,AGE:2,fitness:6.27336e+07, last mutation: 2, Identificador de poblacion: 150
individual15 mCAI=0.469516,mHD=0.192982,lLCS=0.140351,GENDER=female,AGE:2,fitness:6.02636e+07, last mutation: 1, Identificador de poblacion: 38
individual16 mCAI=0.469516,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:5.63728e+07, last mutation: 1, Identificador de poblacion: 38
individual17 mCAI=0.404,mHD=0.219298,lLCS=0.175439,GENDER=female,AGE:2,fitness:4.4434e+07, last mutation: 2, Identificador de poblacion: 150
individual18 mCAI=0.402549,mHD=0.219298,lLCS=0.175439,GENDER=female,AGE:2,fitness:4.1408e+07, last mutation: 2, Identificador de poblacion: 150
individual19 mCAI=0.437364,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:2,fitness:4.04017e+07, last mutation: 2, Identificador de poblacion: 92
individual20 mCAI=0.42909,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.32253e+07, last mutation: 1, Identificador de poblacion: 77
individual21 mCAI=0.428173,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.31791e+07, last mutation: 1, Identificador de poblacion: 16
individual22 mCAI=0.4279,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.25812e+07, last mutation: 1, Identificador de poblacion: 38
individual23 mCAI=0.466425,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:3.15698e+07, last mutation: 2, Identificador de poblacion: 38
individual24 mCAI=0.428173,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.11095e+07, last mutation: 1, Identificador de poblacion: 16
individual25 mCAI=0.428039,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.08308e+07, last mutation: 1, Identificador de poblacion: 77
individual26 mCAI=0.428039,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:3.08308e+07, last mutation: 1, Identificador de poblacion: 77
individual27 mCAI=0.466425,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:1,fitness:2.88347e+07, last mutation: 2, Identificador de poblacion: 38
individual28 mCAI=0.431697,mHD=0.210526,lLCS=0.166667,GENDER=female,AGE:3,fitness:2.78958e+07, last mutation: 1, Identificador de poblacion: 127
individual29 mCAI=0.425379,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.58523e+07, last mutation: 4, Identificador de poblacion: 185
individual30 mCAI=0.42909,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:1,fitness:2.56683e+07, last mutation: 1, Identificador de poblacion: 77
individual31 mCAI=0.428909,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:0,fitness:2.52565e+07, last mutation: 1, Identificador de poblacion: 136
individual32 mCAI=0.428173,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:1,fitness:2.20202e+07, last mutation: 1, Identificador de poblacion: 16
individual33 mCAI=0.422948,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:2.20156e+07, last mutation: 1, Identificador de poblacion: 113
individual34 mCAI=0.445599,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:2,fitness:2.15581e+07, last mutation: 1, Identificador de poblacion: 98
individual35 mCAI=0.444854,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.14899e+07, last mutation: 0, Identificador de poblacion: 142
individual36 mCAI=0.427708,mHD=0.210526,lLCS=0.166667,GENDER=female,AGE:1,fitness:2.13217e+07, last mutation: 1, Identificador de poblacion: 12
individual37 mCAI=0.443739,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.95553e+07, last mutation: 3, Identificador de poblacion: 174
individual38 mCAI=0.419833,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:1,fitness:1.90426e+07, last mutation: 3, Identificador de poblacion: 162
individual39 mCAI=0.419833,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.79157e+07, last mutation: 1, Identificador de poblacion: 162
individual40 mCAI=0.41963,mHD=0.210526,lLCS=0.140351,GENDER=female,AGE:2,fitness:1.76777e+07, last mutation: -1, Identificador de poblacion: 16
individual41 mCAI=0.446588,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:1,fitness:1.66813e+07, last mutation: 1, Identificador de poblacion: 3
individual42 mCAI=0.468047,mHD=0.184211,lLCS=0.140351,GENDER=female,AGE:2,fitness:1.60807e+07, last mutation: 1, Identificador de poblacion: 38
individual43 mCAI=0.468047,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.60807e+07, last mutation: 1, Identificador de poblacion: 38
individual44 mCAI=0.416536,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:1,fitness:1.52927e+07, last mutation: 3, Identificador de poblacion: 40
